CrossValMeans,CrossValerrors,Accuracy,Recall,Precision,F1 Score,Algorithm,tier,data_type,time_len,col,scaler
0.84203125,0.013607213160673282,0.845625,0.8456865127582017,0.8529411764705882,0.8492983526540573,knn,GRANDMASTER,lanchester,10,totalGold,Linear
0.728125,0.014001604260762426,0.7275,0.7217496962332929,0.7415730337078652,0.7315270935960592,knn,GRANDMASTER,lanchester,10,totalGold,Exponential
0.8731250000000002,0.012757121173093843,0.863125,0.8712029161603888,0.863855421686747,0.8675136116152451,knn,GRANDMASTER,lanchester,10,totalGold,Mixed
0.8471874999999999,0.00703298589682931,0.849375,0.8432563791008505,0.8610421836228288,0.8520564763658686,knn,GRANDMASTER,lanchester,10,xp,Linear
0.7715625000000002,0.015769643008800176,0.7625,0.7812879708383961,0.7627520759193357,0.7719087635054022,knn,GRANDMASTER,lanchester,10,xp,Exponential
0.86234375,0.003965180481390476,0.864375,0.8639125151883353,0.8713235294117647,0.8676021964612568,knn,GRANDMASTER,lanchester,10,xp,Mixed
0.9542187499999999,0.0045714808869774335,0.950625,0.9465370595382746,0.957002457002457,0.9517409896151496,knn,GRANDMASTER,lanchester,10,4col,Linear
0.92421875,0.005229125165837974,0.908125,0.913730255164034,0.9082125603864735,0.9109630526953362,knn,GRANDMASTER,lanchester,10,4col,Exponential
0.96171875,0.003563048203434818,0.95875,0.959902794653706,0.959902794653706,0.959902794653706,knn,GRANDMASTER,lanchester,10,4col,Mixed
0.86796875,0.01044657165652925,0.879375,0.8699878493317132,0.8927680798004988,0.8812307692307693,LR,GRANDMASTER,lanchester,10,totalDamageDone,Linear
0.8168749999999999,0.01171979162037449,0.82,0.8213851761846902,0.8274173806609547,0.824390243902439,LR,GRANDMASTER,lanchester,10,totalDamageDone,Exponential
0.8896875,0.008830544469340507,0.901875,0.9003645200486027,0.9080882352941176,0.904209884075656,LR,GRANDMASTER,lanchester,10,totalDamageDone,Mixed
0.7753124999999998,0.014893829993490594,0.7425,0.741190765492102,0.754017305315204,0.747549019607843,LR,GRANDMASTER,lanchester,10,totalDamageTaken,Linear
0.7798437500000001,0.0064309736335177396,0.76875,0.787363304981774,0.7686832740213523,0.7779111644657862,LR,GRANDMASTER,lanchester,10,totalDamageTaken,Exponential
0.77328125,0.010345590848279254,0.744375,0.7496962332928311,0.7524390243902439,0.7510651247717591,LR,GRANDMASTER,lanchester,10,totalDamageTaken,Mixed
0.84015625,0.012309088994519449,0.840625,0.8469015795868773,0.8438256658595642,0.845360824742268,LR,GRANDMASTER,lanchester,10,totalGold,Linear
0.7065625000000001,0.01750139503368231,0.7175,0.7314702308626975,0.7226890756302521,0.7270531400966184,LR,GRANDMASTER,lanchester,10,totalGold,Exponential
0.8771875,0.012117184981463306,0.871875,0.8699878493317132,0.8796068796068796,0.8747709224190593,LR,GRANDMASTER,lanchester,10,totalGold,Mixed
0.853125,0.006917482381618347,0.8575,0.8517618469015796,0.8686493184634448,0.8601226993865031,LR,GRANDMASTER,lanchester,10,xp,Linear
0.70921875,0.005024354747129232,0.695625,0.6901579586877278,0.71,0.6999383857054836,LR,GRANDMASTER,lanchester,10,xp,Exponential
0.8660937499999999,0.003940475066537031,0.86875,0.8663426488456865,0.8769987699876999,0.871638141809291,LR,GRANDMASTER,lanchester,10,xp,Mixed
0.945,0.0080525617042032,0.945625,0.945321992709599,0.948780487804878,0.9470480827754109,LR,GRANDMASTER,lanchester,10,4col,Linear
0.91859375,0.007958019736404266,0.91125,0.9125151883353585,0.9147381242387332,0.913625304136253,LR,GRANDMASTER,lanchester,10,4col,Exponential
0.95828125,0.0036510379517337333,0.956875,0.9586877278250304,0.9575242718446602,0.9581056466302368,LR,GRANDMASTER,lanchester,10,4col,Mixed
0.8784375000000001,0.012388171651821779,0.89875,0.913730255164034,0.8920521945432978,0.9027611044417768,RF,GRANDMASTER,lanchester,10,totalDamageDone,Linear
0.8256249999999999,0.01004627962854907,0.82375,0.8614823815309842,0.8084378563283923,0.8341176470588235,RF,GRANDMASTER,lanchester,10,totalDamageDone,Exponential
0.8887499999999999,0.00903822178998723,0.905,0.9088699878493317,0.9066666666666666,0.9077669902912621,RF,GRANDMASTER,lanchester,10,totalDamageDone,Mixed
0.76984375,0.014975566036881537,0.75875,0.7460510328068044,0.7762326169405815,0.7608426270136308,RF,GRANDMASTER,lanchester,10,totalDamageTaken,Linear
0.77578125,0.008880170148989253,0.763125,0.7715674362089915,0.7687651331719129,0.7701637355973316,RF,GRANDMASTER,lanchester,10,totalDamageTaken,Exponential
0.7771874999999999,0.011728121252996998,0.745625,0.741190765492102,0.7587064676616916,0.7498463429625077,RF,GRANDMASTER,lanchester,10,totalDamageTaken,Mixed
0.8504687499999999,0.01394569546042791,0.85375,0.8541919805589308,0.8604651162790697,0.8573170731707316,RF,GRANDMASTER,lanchester,10,totalGold,Linear
0.7353125,0.013970183092035708,0.729375,0.7302551640340219,0.7401477832512315,0.7351681957186544,RF,GRANDMASTER,lanchester,10,totalGold,Exponential
0.8731249999999999,0.011143155831047129,0.8675,0.8772782503037667,0.8667466986794717,0.8719806763285024,RF,GRANDMASTER,lanchester,10,totalGold,Mixed
0.84828125,0.005238454566950076,0.856875,0.8469015795868773,0.87125,0.8589032655576092,RF,GRANDMASTER,lanchester,10,xp,Linear
0.7590625,0.005817034521558216,0.748125,0.8760631834750912,0.7054794520547946,0.7815718157181571,RF,GRANDMASTER,lanchester,10,xp,Exponential
0.8643750000000001,0.0012693810007243758,0.868125,0.8602673147023087,0.8805970149253731,0.8703134603564844,RF,GRANDMASTER,lanchester,10,xp,Mixed
0.9534375,0.0034445949507888626,0.95,0.9526123936816525,0.9503030303030303,0.9514563106796117,RF,GRANDMASTER,lanchester,10,4col,Linear
0.93,0.007355376434962396,0.918125,0.9234507897934386,0.9178743961352657,0.9206541490006056,RF,GRANDMASTER,lanchester,10,4col,Exponential
0.96421875,0.005598897770990261,0.96375,0.9586877278250304,0.9704797047970479,0.9645476772616137,RF,GRANDMASTER,lanchester,10,4col,Mixed
0.8814062500000001,0.009849948445296557,0.898125,0.9125151883353585,0.8919239904988123,0.9021021021021021,SVC,GRANDMASTER,lanchester,10,totalDamageDone,Linear
0.828125,0.01403643417592231,0.83125,0.8481166464155528,0.8279952550415184,0.8379351740696278,SVC,GRANDMASTER,lanchester,10,totalDamageDone,Exponential
0.89359375,0.00904902014723141,0.903125,0.905224787363305,0.9063260340632603,0.9057750759878418,SVC,GRANDMASTER,lanchester,10,totalDamageDone,Mixed
0.7865624999999999,0.012726464183935781,0.75375,0.7387606318347509,0.772554002541296,0.75527950310559,SVC,GRANDMASTER,lanchester,10,totalDamageTaken,Linear
0.77640625,0.0067278281692534055,0.7625,0.7715674362089915,0.7678355501813785,0.7696969696969698,SVC,GRANDMASTER,lanchester,10,totalDamageTaken,Exponential
0.77328125,0.008733242882801317,0.745625,0.7460510328068044,0.7561576354679803,0.7510703363914374,SVC,GRANDMASTER,lanchester,10,totalDamageTaken,Mixed
0.8670312499999999,0.013104522716413587,0.871875,0.8566221142162819,0.8901515151515151,0.8730650154798761,SVC,GRANDMASTER,lanchester,10,totalGold,Linear
0.753125,0.011744762795603826,0.76,0.7533414337788579,0.7740324594257179,0.7635467980295567,SVC,GRANDMASTER,lanchester,10,totalGold,Exponential
0.8839062500000001,0.009512019534515246,0.876875,0.8784933171324423,0.8817073170731707,0.880097382836275,SVC,GRANDMASTER,lanchester,10,totalGold,Mixed
0.86203125,0.0053582588123382,0.87,0.8724179829890644,0.8745432399512789,0.8734793187347931,SVC,GRANDMASTER,lanchester,10,xp,Linear
0.7746875,0.008943180013283874,0.769375,0.7800729040097205,0.7734939759036145,0.7767695099818511,SVC,GRANDMASTER,lanchester,10,xp,Exponential
0.871875,0.004990224819584786,0.870625,0.8748481166464156,0.8737864077669902,0.8743169398907104,SVC,GRANDMASTER,lanchester,10,xp,Mixed
0.9581250000000001,0.0035835452941186743,0.958125,0.9574726609963548,0.9609756097560975,0.9592209373097992,SVC,GRANDMASTER,lanchester,10,4col,Linear
0.93203125,0.0046613855906800965,0.918125,0.9185905224787363,0.9219512195121952,0.9202678027997566,SVC,GRANDMASTER,lanchester,10,4col,Exponential
0.96515625,0.005101508661660767,0.963125,0.9635479951397327,0.9647201946472019,0.9641337386018236,SVC,GRANDMASTER,lanchester,10,4col,Mixed
0.875625,0.008376515721050108,0.88375,0.8967193195625759,0.8796185935637664,0.8880866425992779,XGB,GRANDMASTER,lanchester,10,totalDamageDone,Linear
0.8285937499999999,0.00888841415832994,0.825625,0.8371810449574727,0.8261390887290168,0.8316234158117078,XGB,GRANDMASTER,lanchester,10,totalDamageDone,Exponential
0.88890625,0.007740291297813026,0.9,0.905224787363305,0.9008464328899637,0.9030303030303031,XGB,GRANDMASTER,lanchester,10,totalDamageDone,Mixed
0.771875,0.01717328958004262,0.745,0.7314702308626975,0.7629911280101395,0.7468982630272952,XGB,GRANDMASTER,lanchester,10,totalDamageTaken,Linear
0.7720312499999998,0.0071158109604598,0.763125,0.7715674362089915,0.7687651331719129,0.7701637355973316,XGB,GRANDMASTER,lanchester,10,totalDamageTaken,Exponential
0.7753125,0.014778640097282292,0.743125,0.7448359659781288,0.7530712530712531,0.7489309712889434,XGB,GRANDMASTER,lanchester,10,totalDamageTaken,Mixed
0.8510937500000001,0.014059027349002468,0.84875,0.8699878493317132,0.8413631022326674,0.8554360812425329,XGB,GRANDMASTER,lanchester,10,totalGold,Linear
0.73984375,0.01654332616570803,0.7375,0.732685297691373,0.75093399750934,0.7416974169741697,XGB,GRANDMASTER,lanchester,10,totalGold,Exponential
0.8740625,0.010155048005794932,0.86625,0.8699878493317132,0.8699878493317132,0.8699878493317132,XGB,GRANDMASTER,lanchester,10,totalGold,Mixed
0.853125,0.00468749999999997,0.8625,0.8687727825030377,0.8645707376058042,0.8666666666666667,XGB,GRANDMASTER,lanchester,10,xp,Linear
0.76703125,0.014323958295457307,0.754375,0.7630619684082625,0.7602905569007264,0.7616737416616132,XGB,GRANDMASTER,lanchester,10,xp,Exponential
0.8653124999999999,0.00229639663385922,0.866875,0.8554070473876063,0.8822055137844611,0.8685996298581123,XGB,GRANDMASTER,lanchester,10,xp,Mixed
0.9590625000000002,0.0018221724671391478,0.953125,0.9550425273390036,0.9538834951456311,0.9544626593806922,XGB,GRANDMASTER,lanchester,10,4col,Linear
0.934375,0.0046613855906800965,0.92125,0.9319562575941677,0.9163679808841099,0.9240963855421687,XGB,GRANDMASTER,lanchester,10,4col,Exponential
0.9654687500000001,0.004145780987944242,0.964375,0.9623329283110571,0.9682151589242054,0.9652650822669104,XGB,GRANDMASTER,lanchester,10,4col,Mixed
0.9059375,0.00779059428894869,0.903125,0.8979343863912516,0.9123456790123456,0.9050826699326392,knn,GRANDMASTER,lanchester,15,totalDamageDone,Linear
0.87421875,0.009869757310846087,0.875,0.8894289185905225,0.8703923900118906,0.8798076923076924,knn,GRANDMASTER,lanchester,15,totalDamageDone,Exponential
0.9370312500000001,0.004092437766784023,0.9525,0.9441069258809235,0.9628252788104089,0.9533742331288344,knn,GRANDMASTER,lanchester,15,totalDamageDone,Mixed
0.788125,0.010250762166785443,0.781875,0.7861482381530984,0.7890243902439025,0.787583688374924,knn,GRANDMASTER,lanchester,15,totalDamageTaken,Linear
0.7978124999999999,0.007613079821924899,0.8025,0.8055893074119077,0.8095238095238095,0.807551766138855,knn,GRANDMASTER,lanchester,15,totalDamageTaken,Exponential
0.8071875000000001,0.01619582314981242,0.799375,0.8031591737545565,0.8060975609756098,0.8046256847230676,knn,GRANDMASTER,lanchester,15,totalDamageTaken,Mixed
0.915625,0.006536406457297486,0.91375,0.9173754556500607,0.9151515151515152,0.9162621359223301,knn,GRANDMASTER,lanchester,15,totalGold,Linear
0.80953125,0.007318774017893982,0.82,0.8481166464155528,0.81068524970964,0.8289786223277911,knn,GRANDMASTER,lanchester,15,totalGold,Exponential
0.94078125,0.007385188936310276,0.94125,0.9416767922235723,0.9439707673568819,0.9428223844282239,knn,GRANDMASTER,lanchester,15,totalGold,Mixed
0.9373437499999999,0.006430973633517685,0.936875,0.9441069258809235,0.9338942307692307,0.9389728096676737,knn,GRANDMASTER,lanchester,15,xp,Linear
0.8259375,0.007064159097160823,0.820625,0.8383961117861483,0.8175355450236966,0.8278344331133773,knn,GRANDMASTER,lanchester,15,xp,Exponential
0.9465625,0.0071704961909898396,0.9475,0.9380315917375456,0.9590062111801242,0.9484029484029484,knn,GRANDMASTER,lanchester,15,xp,Mixed
0.98125,0.0024705294220065534,0.981875,0.9842041312272175,0.9806295399515739,0.9824135839902972,knn,GRANDMASTER,lanchester,15,4col,Linear
0.9665625,0.006296700524878098,0.964375,0.9744835965978129,0.9570405727923628,0.9656833232992174,knn,GRANDMASTER,lanchester,15,4col,Exponential
0.9890625,0.0035971451353816568,0.9925,0.9878493317132442,0.9975460122699387,0.9926739926739926,knn,GRANDMASTER,lanchester,15,4col,Mixed
0.9112499999999999,0.00685722133046615,0.908125,0.9064398541919806,0.9142156862745098,0.9103111653447225,LR,GRANDMASTER,lanchester,15,totalDamageDone,Linear
0.8673437499999999,0.01364304997058941,0.859375,0.8517618469015796,0.8718905472636815,0.8617086662569146,LR,GRANDMASTER,lanchester,15,totalDamageDone,Exponential
0.9467187499999999,0.001939011507186047,0.961875,0.9550425273390036,0.9703703703703703,0.962645437844458,LR,GRANDMASTER,lanchester,15,totalDamageDone,Mixed
0.8006249999999999,0.009535091438995209,0.791875,0.7910085054678008,0.8017241379310345,0.7963302752293577,LR,GRANDMASTER,lanchester,15,totalDamageTaken,Linear
0.8054687499999998,0.003597145135381642,0.798125,0.8068043742405833,0.8019323671497585,0.8043609933373713,LR,GRANDMASTER,lanchester,15,totalDamageTaken,Exponential
0.81078125,0.009182928284321918,0.80875,0.8128797083839611,0.8148599269183922,0.8138686131386861,LR,GRANDMASTER,lanchester,15,totalDamageTaken,Mixed
0.9175000000000001,0.004728983109506734,0.915,0.9064398541919806,0.9267080745341615,0.9164619164619164,LR,GRANDMASTER,lanchester,15,totalGold,Linear
0.7890625,0.00951715145802564,0.78625,0.7995139732685298,0.7880239520958083,0.7937273823884198,LR,GRANDMASTER,lanchester,15,totalGold,Exponential
0.94921875,0.006308321636933233,0.94875,0.951397326852977,0.9490909090909091,0.950242718446602,LR,GRANDMASTER,lanchester,15,totalGold,Mixed
0.9464062499999999,0.003299798762803591,0.9475,0.9489671931956257,0.9489671931956257,0.9489671931956257,LR,GRANDMASTER,lanchester,15,xp,Linear
0.8003125000000001,0.00796108700178565,0.79,0.7934386391251519,0.7973137973137974,0.7953714981729599,LR,GRANDMASTER,lanchester,15,xp,Exponential
0.9475,0.0038400642898264036,0.9525,0.9441069258809235,0.9628252788104089,0.9533742331288344,LR,GRANDMASTER,lanchester,15,xp,Mixed
0.98046875,0.0017116329922036684,0.98,0.9878493317132442,0.9736526946107784,0.9806996381182147,LR,GRANDMASTER,lanchester,15,4col,Linear
0.9631250000000001,0.0071841024578579125,0.959375,0.9611178614823815,0.9599514563106796,0.9605343047965998,LR,GRANDMASTER,lanchester,15,4col,Exponential
0.99,0.004566137248813252,0.993125,0.991494532199271,0.9951219512195122,0.9933049300060864,LR,GRANDMASTER,lanchester,15,4col,Mixed
0.9168749999999999,0.00939581023648307,0.91,0.9113001215066828,0.9135200974421437,0.9124087591240876,RF,GRANDMASTER,lanchester,15,totalDamageDone,Linear
0.87171875,0.008761153605547585,0.87625,0.8967193195625759,0.8672150411280846,0.8817204301075269,RF,GRANDMASTER,lanchester,15,totalDamageDone,Exponential
0.9376562500000001,0.0007654655446197405,0.960625,0.9586877278250304,0.9645476772616137,0.9616087751371115,RF,GRANDMASTER,lanchester,15,totalDamageDone,Mixed
0.80140625,0.007285339516796744,0.789375,0.7825030376670717,0.8029925187032418,0.7926153846153846,RF,GRANDMASTER,lanchester,15,totalDamageTaken,Linear
0.8025,0.0026331718041176086,0.7975,0.8177399756986634,0.79456906729634,0.8059880239520958,RF,GRANDMASTER,lanchester,15,totalDamageTaken,Exponential
0.809375,0.011556163804437884,0.8075,0.81044957472661,0.8144078144078144,0.8124238733252132,RF,GRANDMASTER,lanchester,15,totalDamageTaken,Mixed
0.9196875,0.007645081139203162,0.92,0.9307411907654921,0.9151732377538829,0.9228915662650601,RF,GRANDMASTER,lanchester,15,totalGold,Linear
0.8078125,0.00979526751166093,0.805,0.8250303766707169,0.8016528925619835,0.8131736526946107,RF,GRANDMASTER,lanchester,15,totalGold,Exponential
0.9432812499999998,0.006998186148924586,0.945,0.945321992709599,0.9476248477466505,0.9464720194647203,RF,GRANDMASTER,lanchester,15,totalGold,Mixed
0.94046875,0.006599597525607148,0.944375,0.9489671931956257,0.9432367149758454,0.9460932768019381,RF,GRANDMASTER,lanchester,15,xp,Linear
0.8225,0.009547885073407609,0.83125,0.8408262454434994,0.8327316486161251,0.8367593712212817,RF,GRANDMASTER,lanchester,15,xp,Exponential
0.9454687500000001,0.005399110169740934,0.949375,0.9416767922235723,0.9591584158415841,0.9503372164316369,RF,GRANDMASTER,lanchester,15,xp,Mixed
0.97890625,0.0017815241017173893,0.978125,0.9854191980558931,0.9724220623501199,0.9788774894387446,RF,GRANDMASTER,lanchester,15,4col,Linear
0.96421875,0.006468825482651383,0.96125,0.9611178614823815,0.9634591961023142,0.962287104622871,RF,GRANDMASTER,lanchester,15,4col,Exponential
0.9895312500000001,0.003514756837250648,0.994375,0.9951397326852977,0.9939320388349514,0.994535519125683,RF,GRANDMASTER,lanchester,15,4col,Mixed
0.9215625000000001,0.006103757807695205,0.92125,0.9331713244228432,0.9153754469606674,0.924187725631769,SVC,GRANDMASTER,lanchester,15,totalDamageDone,Linear
0.8760937500000001,0.007696006472515473,0.876875,0.8991494532199271,0.8665105386416861,0.8825283243887896,SVC,GRANDMASTER,lanchester,15,totalDamageDone,Exponential
0.9493750000000001,0.0023385358667337365,0.96375,0.9623329283110571,0.967032967032967,0.9646772228989038,SVC,GRANDMASTER,lanchester,15,totalDamageDone,Mixed
0.81078125,0.006277284195812698,0.80375,0.7861482381530984,0.824203821656051,0.8047263681592041,SVC,GRANDMASTER,lanchester,15,totalDamageTaken,Linear
0.8042187499999999,0.003617449032121929,0.795625,0.795868772782503,0.8046683046683046,0.80024434941967,SVC,GRANDMASTER,lanchester,15,totalDamageTaken,Exponential
0.8146875,0.00950945253418934,0.816875,0.8092345078979344,0.830423940149626,0.8196923076923077,SVC,GRANDMASTER,lanchester,15,totalDamageTaken,Mixed
0.9354687500000001,0.00598255928721146,0.93,0.9270959902794653,0.9361963190184049,0.9316239316239315,SVC,GRANDMASTER,lanchester,15,totalGold,Linear
0.83890625,0.006257807623281488,0.843125,0.8493317132442284,0.8462469733656174,0.8477865372953305,SVC,GRANDMASTER,lanchester,15,totalGold,Exponential
0.9543750000000001,0.005711145900780332,0.956875,0.9550425273390036,0.960880195599022,0.9579524680073126,SVC,GRANDMASTER,lanchester,15,totalGold,Mixed
0.9518749999999999,0.006640165425273703,0.95,0.9574726609963548,0.9459783913565426,0.9516908212560387,SVC,GRANDMASTER,lanchester,15,xp,Linear
